route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
13,76349-0000001-0,16265948,"Kaiser Hospital",0,North,101303,13_0_188,1,2,Kaiser Hosp
13,76349-0000001-0,16265972,"Kaiser Hospital",0,North,101306,13_0_188,1,2,Kaiser Hosp
13,76349-0000001-0,16265936,"Kaiser Hospital",0,North,101305,13_0_188,1,2,Kaiser Hosp
13,76349-0000001-0,16265983,"Kaiser Hospital",0,North,101301,13_0_188,1,2,Kaiser Hosp
13,76349-0000001-0,16265962,"Kaiser Hospital",0,North,101304,13_0_188,1,2,Kaiser Hosp
13,76349-0000001-0,16265950,"Kaiser Hospital",0,North,101303,13_0_188,1,2,Kaiser Hosp
13,76349-0000001-0,16265974,"Kaiser Hospital",0,North,101306,13_0_188,1,2,Kaiser Hosp
13,76349-0000001-0,16265938,"Euclid Transit Center",0,North,101203,13_0_192,1,2,Euclid TC
13,76349-0000001-0,16265923,"24th St Transit Center",1,South,101301,13_1_191,1,2,24th St TC
13,76349-0000001-0,16265939,"24th St Transit Center",1,South,101303,13_1_191,1,2,24th St TC
13,76349-0000001-0,16265927,"24th St Transit Center",1,South,101302,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265925,"24th St Transit Center",1,South,101301,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265953,"24th St Transit Center",1,South,101304,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265941,"24th St Transit Center",1,South,101303,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265965,"24th St Transit Center",1,South,101302,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265929,"24th St Transit Center",1,South,101305,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265976,"24th St Transit Center",1,South,101301,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265955,"24th St Transit Center",1,South,101304,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265943,"24th St Transit Center",1,South,101303,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265967,"24th St Transit Center",1,South,101302,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265931,"24th St Transit Center",1,South,101305,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265978,"24th St Transit Center",1,South,101301,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265957,"24th St Transit Center",1,South,101304,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265945,"24th St Transit Center",1,South,101303,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265969,"24th St Transit Center",1,South,101306,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265933,"24th St Transit Center",1,South,101305,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265980,"24th St Transit Center",1,South,101301,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265959,"24th St Transit Center",1,South,101304,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265947,"24th St Transit Center",1,South,101303,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265971,"24th St Transit Center",1,South,101306,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265935,"24th St Transit Center",1,South,101305,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265982,"24th St Transit Center",1,South,101301,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265961,"24th St Transit Center",1,South,101304,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265949,"24th St Transit Center",1,South,101303,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265973,"24th St Transit Center",1,South,101306,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265937,"24th St Transit Center",1,South,101305,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265984,"24th St Transit Center",1,South,101301,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265963,"24th St Transit Center",1,South,101304,13_1_189,1,2,24th St TC
13,76349-0000001-0,16265951,"24th St Transit Center",1,South,101303,13_1_189,1,2,24th St TC
20,76349-0000001-0,16265303,"Rancho Bernardo Sta",0,North,102002,20_0_241,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265323,"Rancho Bernardo Sta",0,North,102001,20_0_241,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265314,"Rancho Bernardo Sta",0,North,202001,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265305,"Rancho Bernardo Sta",0,North,102002,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265325,"Rancho Bernardo Sta",0,North,102001,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265316,"Rancho Bernardo Sta",0,North,202001,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265307,"Rancho Bernardo Sta",0,North,102002,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265327,"Rancho Bernardo Sta",0,North,102001,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265318,"Rancho Bernardo Sta",0,North,202002,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265309,"Rancho Bernardo Sta",0,North,102002,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265329,"Rancho Bernardo Sta",0,North,102001,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265320,"Rancho Bernardo Sta",0,North,202002,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265311,"Rancho Bernardo Sta",0,North,102002,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265331,"Rancho Bernardo Sta",0,North,212002,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265322,"Rancho Bernardo Sta",0,North,202002,20_0_240,1,2,Rcho Bdo Sta
20,76349-0000001-0,16265313,"Downtown",1,South,202001,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265304,"Downtown",1,South,102002,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265324,"Downtown",1,South,102001,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265315,"Downtown",1,South,202001,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265306,"Downtown",1,South,102002,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265326,"Downtown",1,South,102001,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265317,"Downtown",1,South,202001,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265308,"Downtown",1,South,102002,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265328,"Downtown",1,South,102001,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265319,"Downtown",1,South,202002,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265310,"Downtown",1,South,102002,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265330,"Downtown",1,South,102001,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265321,"Downtown",1,South,202002,20_1_229,1,2,Dwtn
20,76349-0000001-0,16265312,"Downtown",1,South,102002,20_1_229,1,2,Dwtn
30,76349-0000001-0,16265749,"UTC/VA Med Ctr",0,North,103002,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265793,"UTC/VA Med Ctr",0,North,103001,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265764,"UTC/VA Med Ctr",0,North,203001,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265778,"UTC/VA Med Ctr",0,North,203002,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265811,"UTC/VA Med Ctr",0,North,203003,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265751,"UTC/VA Med Ctr",0,North,100802,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265842,"UTC/VA Med Ctr",0,North,203005,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265858,"UTC/VA Med Ctr",0,North,103002,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265797,"UTC/VA Med Ctr",0,North,103001,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265768,"UTC/VA Med Ctr",0,North,203001,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265782,"UTC/VA Med Ctr",0,North,203002,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265815,"UTC/VA Med Ctr",0,North,203003,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265829,"UTC/VA Med Ctr",0,North,203004,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265755,"UTC/VA Med Ctr",0,North,103003,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265846,"UTC/VA Med Ctr",0,North,203005,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265862,"UTC/VA Med Ctr",0,North,103002,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265801,"UTC/VA Med Ctr",0,North,103001,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265772,"UTC/VA Med Ctr",0,North,203007,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265786,"UTC/VA Med Ctr",0,North,200803,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265819,"UTC/VA Med Ctr",0,North,203006,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265833,"UTC/VA Med Ctr",0,North,203004,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265759,"UTC/VA Med Ctr",0,North,103003,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265850,"UTC/VA Med Ctr",0,North,203005,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265866,"UTC/VA Med Ctr",0,North,103002,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265805,"UTC/VA Med Ctr",0,North,100803,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265776,"UTC/VA Med Ctr",0,North,203006,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265790,"UTC/VA Med Ctr",0,North,103001,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265823,"UTC/VA Med Ctr",0,North,203007,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265837,"UTC/VA Med Ctr",0,North,203004,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265868,"UTC/VA Med Ctr",0,North,103003,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265807,"UTC/VA Med Ctr",0,North,203005,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265792,"UTC/VA Med Ctr",0,North,204101,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265825,"UTC/VA Med Ctr",0,North,203007,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265839,"UTC/VA Med Ctr",0,North,203004,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265870,"UTC/VA Med Ctr",0,North,200802,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265809,"UTC/VA Med Ctr",0,North,203005,30_0_330,1,2,UTC/VA Med Ctr
30,76349-0000001-0,16265763,"Old Town",1,South,203001,30_1_325,1,2,Old Twn
30,76349-0000001-0,16265777,"Old Town",1,South,203002,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265810,"Old Town",1,South,203003,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265750,"Old Town",1,South,103002,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265794,"Old Town",1,South,103001,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265765,"Old Town",1,South,203001,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265779,"Old Town",1,South,203002,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265812,"Old Town",1,South,203003,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265826,"Old Town",1,South,203004,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265752,"Old Town",1,South,100802,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265843,"Old Town",1,South,203005,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265859,"Old Town",1,South,103002,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265798,"Old Town",1,South,103001,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265769,"Old Town",1,South,203001,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265783,"Old Town",1,South,203002,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265816,"Old Town",1,South,203003,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265830,"Old Town",1,South,203004,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265756,"Old Town",1,South,103003,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265847,"Old Town",1,South,203005,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265863,"Old Town",1,South,103002,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265802,"Old Town",1,South,103001,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265773,"Old Town",1,South,203007,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265787,"Old Town",1,South,200803,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265820,"Old Town",1,South,203006,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265834,"Old Town",1,South,203004,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265760,"Old Town",1,South,103003,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265851,"Old Town",1,South,203005,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265867,"Old Town",1,South,103002,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265806,"Old Town",1,South,100803,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265791,"Old Town",1,South,103001,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265824,"Old Town",1,South,203007,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265838,"Old Town",1,South,203004,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265869,"Old Town",1,South,103003,30_1_326,1,2,Old Twn
30,76349-0000001-0,16265808,"Old Town",1,South,203005,30_1_326,1,2,Old Twn
41,76349-0000001-0,16265149,"UTC",0,North,204102,41_0_104,1,2,UTC
41,76349-0000001-0,16265131,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265170,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265151,"UTC",0,North,204102,41_0_104,1,2,UTC
41,76349-0000001-0,16265133,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265172,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265153,"UTC",0,North,204102,41_0_104,1,2,UTC
41,76349-0000001-0,16265135,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265174,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265155,"UTC",0,North,204102,41_0_104,1,2,UTC
41,76349-0000001-0,16265137,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265176,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265157,"UTC",0,North,204102,41_0_104,1,2,UTC
41,76349-0000001-0,16265139,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265178,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265159,"UTC",0,North,204104,41_0_104,1,2,UTC
41,76349-0000001-0,16265141,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265180,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265161,"UTC",0,North,204104,41_0_104,1,2,UTC
41,76349-0000001-0,16265143,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265182,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265163,"UTC",0,North,204104,41_0_104,1,2,UTC
41,76349-0000001-0,16265145,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265184,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265165,"UTC",0,North,204104,41_0_104,1,2,UTC
41,76349-0000001-0,16265147,"UTC",0,North,204101,41_0_104,1,2,UTC
41,76349-0000001-0,16265186,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265167,"UTC",0,North,204104,41_0_104,1,2,UTC
41,76349-0000001-0,16265168,"UTC",0,North,204103,41_0_104,1,2,UTC
41,76349-0000001-0,16265130,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265169,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265150,"Fashion Valley",1,South,204102,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265132,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265171,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265152,"Fashion Valley",1,South,204102,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265134,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265173,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265154,"Fashion Valley",1,South,204102,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265136,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265175,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265156,"Fashion Valley",1,South,204102,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265138,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265177,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265158,"Fashion Valley",1,South,204102,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265140,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265179,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265160,"Fashion Valley",1,South,204104,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265142,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265181,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265162,"Fashion Valley",1,South,204104,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265144,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265183,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265164,"Fashion Valley",1,South,204104,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265146,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265185,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265166,"Fashion Valley",1,South,204104,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265148,"Fashion Valley",1,South,204101,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265187,"Fashion Valley",1,South,204103,41_1_103,1,2,Fshn Vly
41,76349-0000001-0,16265188,"Fashion Valley",1,South,204104,41_1_103,1,2,Fshn Vly
43,76349-0000001-0,16266131,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266237,"Kearny Mesa",0,East,203004,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266153,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266133,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266239,"Kearny Mesa",0,East,203004,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266155,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266135,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266241,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266157,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266137,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266173,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266159,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266139,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266175,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266161,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266141,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266177,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266163,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266143,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266179,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266165,"Kearny Mesa",0,East,204303,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266145,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266181,"Kearny Mesa",0,East,100802,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266167,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266147,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266183,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266169,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266149,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266185,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266171,"Kearny Mesa",0,East,204301,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266151,"Kearny Mesa",0,East,204302,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266187,"Kearny Mesa",0,East,204304,43_2_3,1,2,Krny Msa
43,76349-0000001-0,16266152,"Balboa Ave Transit Center",1,West,204303,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266132,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266238,"Balboa Ave Transit Center",1,West,203004,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266154,"Balboa Ave Transit Center",1,West,204303,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266134,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266240,"Balboa Ave Transit Center",1,West,204301,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266156,"Balboa Ave Transit Center",1,West,204303,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266136,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266172,"Balboa Ave Transit Center",1,West,204301,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266158,"Balboa Ave Transit Center",1,West,204303,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266138,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266174,"Balboa Ave Transit Center",1,West,204301,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266160,"Balboa Ave Transit Center",1,West,204303,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266140,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266176,"Balboa Ave Transit Center",1,West,204301,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266162,"Balboa Ave Transit Center",1,West,204303,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266142,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266178,"Balboa Ave Transit Center",1,West,204304,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266164,"Balboa Ave Transit Center",1,West,204303,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266144,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266180,"Balboa Ave Transit Center",1,West,204304,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266166,"Balboa Ave Transit Center",1,West,204301,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266146,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266182,"Balboa Ave Transit Center",1,West,100802,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266168,"Balboa Ave Transit Center",1,West,204301,43_3_4,1,2,Balboa Ave TC
43,76349-0000001-0,16266148,"Balboa Ave Transit Center",1,West,204302,43_3_4,1,2,Balboa Ave TC
